Time(IST),prs(m)
2024-04-22 05:30:00+05:30,1.1982633522420392
2024-04-22 06:30:00+05:30,1.3482411591826104
2024-04-22 07:30:00+05:30,1.3876974316267234
2024-04-22 08:30:00+05:30,1.308513804503204
2024-04-22 09:30:00+05:30,1.1329011662511228
2024-04-22 10:30:00+05:30,0.9077388401114183
2024-04-22 11:30:00+05:30,0.692481289540177
2024-04-22 12:30:00+05:30,0.5437204531854888
2024-04-22 13:30:00+05:30,0.5003916836954052
2024-04-22 14:30:00+05:30,0.5734822679784273
2024-04-22 15:30:00+05:30,0.742966396935105
2024-04-22 16:30:00+05:30,0.9628343396704551
2024-04-22 17:30:00+05:30,1.1729824325106928
2024-04-22 18:30:00+05:30,1.3149291122845226
2024-04-22 19:30:00+05:30,1.3472929598565773
2024-04-22 20:30:00+05:30,1.256987636843228
2024-04-22 21:30:00+05:30,1.0631615045219245
2024-04-22 22:30:00+05:30,0.8127679174465984
2024-04-22 23:30:00+05:30,0.5688197398691864
2024-04-23 00:30:00+05:30,0.39429729353744863
2024-04-23 01:30:00+05:30,0.3358415375246309
2024-04-23 02:30:00+05:30,0.4114638320285307
2024-04-23 03:30:00+05:30,0.6055039491587615
2024-04-23 04:30:00+05:30,0.8722186373836712
2024-04-23 05:30:00+05:30,1.147157046835038
2024-04-23 06:30:00+05:30,1.3634520383008992
2024-04-23 07:30:00+05:30,1.468856658252571
2024-04-23 08:30:00+05:30,1.4391270994163667
2024-04-23 09:30:00+05:30,1.284265700333926
2024-04-23 10:30:00+05:30,1.0459624096874758
2024-04-23 11:30:00+05:30,0.786843826962844
2024-04-23 12:30:00+05:30,0.5742688333995573
2024-04-23 13:30:00+05:30,0.4628442358505986
2024-04-23 14:30:00+05:30,0.4801945176024792
2024-04-23 15:30:00+05:30,0.6197047677246648
2024-04-23 16:30:00+05:30,0.8421681469225342
2024-04-23 17:30:00+05:30,1.08596635214539
2024-04-23 18:30:00+05:30,1.2831883961612613
2024-04-23 19:30:00+05:30,1.3775282525420685
2024-04-23 20:30:00+05:30,1.339307245380881
2024-04-23 21:30:00+05:30,1.173678976148891
2024-04-23 22:30:00+05:30,0.9198168716344595
2024-04-23 23:30:00+05:30,0.6412117857622449
2024-04-24 00:30:00+05:30,0.409518947972954
2024-04-24 01:30:00+05:30,0.2860891900763317
2024-04-24 02:30:00+05:30,0.3059540149364538
2024-04-24 03:30:00+05:30,0.46843549795223277
2024-04-24 04:30:00+05:30,0.736867159303026
2024-04-24 05:30:00+05:30,1.0475707607451112
2024-04-24 06:30:00+05:30,1.3258395571733779
2024-04-24 07:30:00+05:30,1.5048515541584833
2024-04-24 08:30:00+05:30,1.5426540133151265
2024-04-24 09:30:00+05:30,1.432831813049466
2024-04-24 10:30:00+05:30,1.2060823026052874
2024-04-24 11:30:00+05:30,0.9222569665882622
2024-04-24 12:30:00+05:30,0.6548935592084385
2024-04-24 13:30:00+05:30,0.4722136016806998
2024-04-24 14:30:00+05:30,0.41949098625785386
2024-04-24 15:30:00+05:30,0.5073616548408676
2024-04-24 16:30:00+05:30,0.709122888593655
2024-04-24 17:30:00+05:30,0.967752440787439
2024-04-24 18:30:00+05:30,1.2108597971592394
2024-04-24 19:30:00+05:30,1.369716014103651
2024-04-24 20:30:00+05:30,1.3974324013113137
2024-04-24 21:30:00+05:30,1.2815552003467754
2024-04-24 22:30:00+05:30,1.0477680869714086
2024-04-24 23:30:00+05:30,0.7536831427120243
2024-04-25 00:30:00+05:30,0.47426479601091776
2024-04-25 01:30:00+05:30,0.282607307161917
2024-04-25 02:30:00+05:30,0.23100955632272877
2024-04-25 03:30:00+05:30,0.33724056633553534
2024-04-25 04:30:00+05:30,0.5795731533712243
2024-04-25 05:30:00+05:30,0.9019167526512196
2024-04-25 06:30:00+05:30,1.2277811343677534
2024-04-25 07:30:00+05:30,1.4795210235130332
2024-04-25 08:30:00+05:30,1.5979382526519184
2024-04-25 09:30:00+05:30,1.5572106812862552
2024-04-25 10:30:00+05:30,1.3713071811153672
2024-04-25 11:30:00+05:30,1.09023173734151
2024-04-25 12:30:00+05:30,0.7870558053594204
2024-04-25 13:30:00+05:30,0.539072080245439
2024-04-25 14:30:00+05:30,0.4079213782439865
2024-04-25 15:30:00+05:30,0.4238136878507837
2024-04-25 16:30:00+05:30,0.5779127987204996
2024-04-25 17:30:00+05:30,0.824850492908297
2024-04-25 18:30:00+05:30,1.0947224183230122
2024-04-25 19:30:00+05:30,1.3114674820163228
2024-04-25 20:30:00+05:30,1.4128787218338248
2024-04-25 21:30:00+05:30,1.367064244974428
2024-04-25 22:30:00+05:30,1.1810845411098392
2024-04-25 23:30:00+05:30,0.89950488902844
2024-04-26 00:30:00+05:30,0.5932009207491196
2024-04-26 01:30:00+05:30,0.3412719280227032
2024-04-26 02:30:00+05:30,0.21070112406197664
2024-04-26 03:30:00+05:30,0.23899391100313533
2024-04-26 04:30:00+05:30,0.4242705121047212
2024-04-26 05:30:00+05:30,0.7253813235670977
2024-04-26 06:30:00+05:30,1.0720425019602726
2024-04-26 07:30:00+05:30,1.3824169954832477
2024-04-26 08:30:00+05:30,1.5836542979815476
2024-04-26 09:30:00+05:30,1.630142461389814
2024-04-26 10:30:00+05:30,1.514813502308335
2024-04-26 11:30:00+05:30,1.2706266704205307
2024-04-26 12:30:00+05:30,0.9618739824212654
2024-04-26 13:30:00+05:30,0.6675607618902589
2024-04-26 14:30:00+05:30,0.4611403746328273
2024-04-26 15:30:00+05:30,0.3918070436372607
2024-04-26 16:30:00+05:30,0.4721376583565553
2024-04-26 17:30:00+05:30,0.6752311695693103
2024-04-26 18:30:00+05:30,0.9420466024554667
2024-04-26 19:30:00+05:30,1.19701822401009
2024-04-26 20:30:00+05:30,1.3679030110147223
2024-04-26 21:30:00+05:30,1.4047357056107008
2024-04-26 22:30:00+05:30,1.2930055890178935
2024-04-26 23:30:00+05:30,1.05766248536707
2024-04-27 00:30:00+05:30,0.7569212361922617
2024-04-27 01:30:00+05:30,0.46745578129627424
2024-04-27 02:30:00+05:30,0.2647826406682233
2024-04-27 03:30:00+05:30,0.20386346918287454
2024-04-27 04:30:00+05:30,0.30489458435962824
2024-04-27 05:30:00+05:30,0.5479172419064187
2024-04-27 06:30:00+05:30,0.8776213640301123
2024-04-27 07:30:00+05:30,1.217109210910208
2024-04-27 08:30:00+05:30,1.487102308211296
2024-04-27 09:30:00+05:30,1.6256977748848391
2024-04-27 10:30:00+05:30,1.6036577816254889
2024-04-27 11:30:00+05:30,1.4313743965417494
2024-04-27 12:30:00+05:30,1.1557898841239735
2024-04-27 13:30:00+05:30,0.8481188800019712
2024-04-27 14:30:00+05:30,0.5855561008679203
2024-04-27 15:30:00+05:30,0.4316656038795035
2024-04-27 16:30:00+05:30,0.42045330319740654
2024-04-27 17:30:00+05:30,0.5481521646233232
2024-04-27 18:30:00+05:30,0.7747548723276925
2024-04-27 19:30:00+05:30,1.034827123039302
2024-04-27 20:30:00+05:30,1.2547678088254666
2024-04-27 21:30:00+05:30,1.3720535989762828
2024-04-27 22:30:00+05:30,1.3515259540430533
2024-04-27 23:30:00+05:30,1.1945635009007922
2024-04-28 00:30:00+05:30,0.9388236091317915
2024-04-28 01:30:00+05:30,0.6486575302126703
2024-04-28 02:30:00+05:30,0.3986825848973697
2024-04-28 03:30:00+05:30,0.2547264861682101
2024-04-28 04:30:00+05:30,0.25700620259283685
2024-04-28 05:30:00+05:30,0.4098094820776464
2024-04-28 06:30:00+05:30,0.6802713473620134
2024-04-28 07:30:00+05:30,1.0065147120253997
2024-04-28 08:30:00+05:30,1.3130492256847135
2024-04-28 09:30:00+05:30,1.5294993734873463
2024-04-28 10:30:00+05:30,1.6079201869107913
2024-04-28 11:30:00+05:30,1.5343544120445638
2024-04-28 12:30:00+05:30,1.331777714324484
2024-04-28 13:30:00+05:30,1.0537799767975362
2024-04-28 14:30:00+05:30,0.7706762388272246
2024-04-28 15:30:00+05:30,0.5516345319881257
2024-04-28 16:30:00+05:30,0.4473745451158369
2024-04-28 17:30:00+05:30,0.47779536682457496
2024-04-28 18:30:00+05:30,0.6275943206977143
2024-04-28 19:30:00+05:30,0.8508821852358667
2024-04-28 20:30:00+05:30,1.0835119088501552
2024-04-28 21:30:00+05:30,1.2599000621123377
2024-04-28 22:30:00+05:30,1.3300191953989853
2024-04-28 23:30:00+05:30,1.2722440556569892
2024-04-29 00:30:00+05:30,1.098831341731813
2024-04-29 01:30:00+05:30,0.8527113843346108
2024-04-29 02:30:00+05:30,0.5964815693983847
2024-04-29 03:30:00+05:30,0.39645316279058385
2024-04-29 04:30:00+05:30,0.30582313683954865
2024-04-29 05:30:00+05:30,0.35122183858920664
2024-04-29 06:30:00+05:30,0.5259934923090511
2024-04-29 07:30:00+05:30,0.7918382258482172
2024-04-29 08:30:00+05:30,1.0883273089826162
2024-04-29 09:30:00+05:30,1.3478352019242483
2024-04-29 10:30:00+05:30,1.5121055273128818
2024-04-29 11:30:00+05:30,1.5463075603683165
2024-04-29 12:30:00+05:30,1.4471221496844024
2024-04-29 13:30:00+05:30,1.242934922692867
2024-04-29 14:30:00+05:30,0.9862117477758485
2024-04-29 15:30:00+05:30,0.7400794717668826
2024-04-29 16:30:00+05:30,0.5625469845683849
2024-04-29 17:30:00+05:30,0.49233289390791896
2024-04-29 18:30:00+05:30,0.5397980041592582
2024-04-29 19:30:00+05:30,0.6851469966504057
2024-04-29 20:30:00+05:30,0.8842121408705929
2024-04-29 21:30:00+05:30,1.0802339239878291
2024-04-29 22:30:00+05:30,1.2185838870368828
2024-04-29 23:30:00+05:30,1.2606929913391653
2024-04-30 00:30:00+05:30,1.1937107120733936
2024-04-30 01:30:00+05:30,1.0335436776327505
2024-04-30 02:30:00+05:30,0.8206126473110947
2024-04-30 03:30:00+05:30,0.6094919880908879
2024-04-30 04:30:00+05:30,0.45510006103802925
2024-04-30 05:30:00+05:30,0.39892412365177105
2024-04-30 06:30:00+05:30,0.4586998801547254
2024-04-30 07:30:00+05:30,0.6240558555329951
2024-04-30 08:30:00+05:30,0.8591177681853941
2024-04-30 09:30:00+05:30,1.1113344677681765
2024-04-30 10:30:00+05:30,1.3242674112612627
2024-04-30 11:30:00+05:30,1.4511508305689003
2024-04-30 12:30:00+05:30,1.465898288394021
2024-04-30 13:30:00+05:30,1.3689190611497222
2024-04-30 14:30:00+05:30,1.1864284785420993
2024-04-30 15:30:00+05:30,0.963552170208253
2024-04-30 16:30:00+05:30,0.753032395821443
2024-04-30 17:30:00+05:30,0.6023781416018853
2024-04-30 18:30:00+05:30,0.5426172053606176
2024-04-30 19:30:00+05:30,0.5813470444485629
2024-04-30 20:30:00+05:30,0.7016724094599593
2024-04-30 21:30:00+05:30,0.8671473738903308
2024-04-30 22:30:00+05:30,1.0313742058612847
2024-04-30 23:30:00+05:30,1.1498082233206453
2024-05-01 00:30:00+05:30,1.1908360337404211
2024-05-01 01:30:00+05:30,1.1434365426179673
2024-05-01 02:30:00+05:30,1.0196237676101776
2024-05-01 03:30:00+05:30,0.8511767148763792
2024-05-01 04:30:00+05:30,0.6815583143374645
2024-05-01 05:30:00+05:30,0.5550730361297392
2024-05-01 06:30:00+05:30,0.5059404249230783
2024-05-01 07:30:00+05:30,0.5499306092776517
2024-05-01 08:30:00+05:30,0.6805409561191375
2024-05-01 09:30:00+05:30,0.870565427025278
2024-05-01 10:30:00+05:30,1.078600643804599
2024-05-01 11:30:00+05:30,1.2588617792757375
2024-05-01 12:30:00+05:30,1.371923068507257
2024-05-01 13:30:00+05:30,1.3938227058536117
2024-05-01 14:30:00+05:30,1.3214080682917908
2024-05-01 15:30:00+05:30,1.1727270274630663
2024-05-01 16:30:00+05:30,0.9824633492498409
2024-05-01 17:30:00+05:30,0.7935815501405191
2024-05-01 18:30:00+05:30,0.6472148542333382
2024-05-01 19:30:00+05:30,0.5732018796641647
2024-05-01 20:30:00+05:30,0.5834773053699807
2024-05-01 21:30:00+05:30,0.6698086339574247
2024-05-01 22:30:00+05:30,0.8063231194095503
2024-05-01 23:30:00+05:30,0.9561376912107202
2024-05-02 00:30:00+05:30,1.0804556449959033
2024-05-02 01:30:00+05:30,1.14794425465027
2024-05-02 02:30:00+05:30,1.1421774419476092
2024-05-02 03:30:00+05:30,1.0654147704180443
2024-05-02 04:30:00+05:30,0.9378705127242773
2024-05-02 05:30:00+05:30,0.792693653796369
2024-05-02 06:30:00+05:30,0.6678818047209493
2024-05-02 07:30:00+05:30,0.5970583712260136
2024-05-02 08:30:00+05:30,0.601293437440134
2024-05-02 09:30:00+05:30,0.6838916706649774
2024-05-02 10:30:00+05:30,0.8293691570708124
2024-05-02 11:30:00+05:30,1.0068605051892097
2024-05-02 12:30:00+05:30,1.177165307553165
2024-05-02 13:30:00+05:30,1.301796861149613
2024-05-02 14:30:00+05:30,1.3519298641719313
2024-05-02 15:30:00+05:30,1.3151640399911517
2024-05-02 16:30:00+05:30,1.1985223489728467
2024-05-02 17:30:00+05:30,1.0269706570970374
2024-05-02 18:30:00+05:30,0.8377815103618615
2024-05-02 19:30:00+05:30,0.6720301703189935
2024-05-02 20:30:00+05:30,0.5651834757644063
2024-05-02 21:30:00+05:30,0.5389644541895012
2024-05-02 22:30:00+05:30,0.5963931316960387
2024-05-02 23:30:00+05:30,0.721177557846308
2024-05-03 00:30:00+05:30,0.8816225568227166
2024-05-03 01:30:00+05:30,1.0381677247502656
2024-05-03 02:30:00+05:30,1.1528059034219043
2024-05-03 03:30:00+05:30,1.1981722025682144
2024-05-03 04:30:00+05:30,1.164145470932163
2024-05-03 05:30:00+05:30,1.0603650721713802
2024-05-03 06:30:00+05:30,0.9140128249967725
2024-05-03 07:30:00+05:30,0.7633268813130378
2024-05-03 08:30:00+05:30,0.64834045081981
2024-05-03 09:30:00+05:30,0.6010285973764854
2024-05-03 10:30:00+05:30,0.6372296074692617
2024-05-03 11:30:00+05:30,0.7523286671867332
2024-05-03 12:30:00+05:30,0.9218281806851537
2024-05-03 13:30:00+05:30,1.1067760477119464
2024-05-03 14:30:00+05:30,1.2628500385323607
2024-05-03 15:30:00+05:30,1.350984589367161
2024-05-03 16:30:00+05:30,1.347002293459542
2024-05-03 17:30:00+05:30,1.2478912390294106
2024-05-03 18:30:00+05:30,1.073123911626128
2024-05-03 19:30:00+05:30,0.8605762657434223
2024-05-03 20:30:00+05:30,0.6579055443944252
2024-05-03 21:30:00+05:30,0.5113700989298181
2024-05-03 22:30:00+05:30,0.45474510224977494
2024-05-03 23:30:00+05:30,0.5010286489870264
2024-05-04 00:30:00+05:30,0.6390162476074399
2024-05-04 01:30:00+05:30,0.8356812635913078
2024-05-04 02:30:00+05:30,1.0439000316951446
2024-05-04 03:30:00+05:30,1.2137398351736304
2024-05-04 04:30:00+05:30,1.304612803391837
2024-05-04 05:30:00+05:30,1.2953253594089285
2024-05-04 06:30:00+05:30,1.1895056128035821
2024-05-04 07:30:00+05:30,1.0149771440912934
2024-05-04 08:30:00+05:30,0.8171144905312187
2024-05-04 09:30:00+05:30,0.6477093032035294
2024-05-04 10:30:00+05:30,0.552026175656334
2024-05-04 11:30:00+05:30,0.5572385344471802
2024-05-04 12:30:00+05:30,0.6651639208615151
2024-05-04 13:30:00+05:30,0.8512120927632311
2024-05-04 14:30:00+05:30,1.0699511623810716
2024-05-04 15:30:00+05:30,1.2660508331204465
2024-05-04 16:30:00+05:30,1.3879862270706744
2024-05-04 17:30:00+05:30,1.4011321783239798
2024-05-04 18:30:00+05:30,1.2969506250639038
2024-05-04 19:30:00+05:30,1.0958750218761688
2024-05-04 20:30:00+05:30,0.8430195096565414
2024-05-04 21:30:00+05:30,0.5976191945372016
2024-05-04 22:30:00+05:30,0.4187003335350019
2024-05-04 23:30:00+05:30,0.3504806150537006
2024-05-05 00:30:00+05:30,0.41114431907385296
2024-05-05 01:30:00+05:30,0.5878688803308795
2024-05-05 02:30:00+05:30,0.8394711498253994
2024-05-05 03:30:00+05:30,1.1061571041430733
2024-05-05 04:30:00+05:30,1.3240648340535617
2024-05-05 05:30:00+05:30,1.441041856326139
2024-05-05 06:30:00+05:30,1.4297208301276139
2024-05-05 07:30:00+05:30,1.2945658783350742
2024-05-05 08:30:00+05:30,1.0710212831012653
2024-05-05 09:30:00+05:30,0.8168533070628264
2024-05-05 10:30:00+05:30,0.5977484560779723
2024-05-05 11:30:00+05:30,0.47071848214942735
2024-05-05 12:30:00+05:30,0.4694778091938861
2024-05-05 13:30:00+05:30,0.5955303582449942
2024-05-05 14:30:00+05:30,0.8173191497838483
2024-05-05 15:30:00+05:30,1.077786999423682
2024-05-05 16:30:00+05:30,1.3085677486956455
2024-05-05 17:30:00+05:30,1.4473132275000322
2024-05-05 18:30:00+05:30,1.453804490098274
2024-05-05 19:30:00+05:30,1.3207297219132708
2024-05-05 20:30:00+05:30,1.0762952506635723
2024-05-05 21:30:00+05:30,0.7778620224601279
2024-05-05 22:30:00+05:30,0.498065218462034
2024-05-05 23:30:00+05:30,0.30680729176533234
2024-05-06 00:30:00+05:30,0.25361752831543405
2024-05-06 01:30:00+05:30,0.3548502362139781
2024-05-06 02:30:00+05:30,0.5890362137848991
2024-05-06 03:30:00+05:30,0.9016848876222567
2024-05-06 04:30:00+05:30,1.218457489950085
2024-05-06 05:30:00+05:30,1.4634942978940821
2024-05-06 06:30:00+05:30,1.5783287181469712
2024-05-06 07:30:00+05:30,1.5366128143273559
2024-05-06 08:30:00+05:30,1.3508817236509991
2024-05-06 09:30:00+05:30,1.0695594924254608
2024-05-06 10:30:00+05:30,0.7648661309983847
2024-05-06 11:30:00+05:30,0.5146054241641527
2024-05-06 12:30:00+05:30,0.38240231306304134
2024-05-06 13:30:00+05:30,0.4014031829370552
2024-05-06 14:30:00+05:30,0.5656246804141072
2024-05-06 15:30:00+05:30,0.8312324464093821
2024-05-06 16:30:00+05:30,1.1275233827311082
2024-05-06 17:30:00+05:30,1.37490667385861
2024-05-06 18:30:00+05:30,1.505362746583475
2024-05-06 19:30:00+05:30,1.480176913709609
2024-05-06 20:30:00+05:30,1.3003826961290001
2024-05-06 21:30:00+05:30,1.007160496085753
2024-05-06 22:30:00+05:30,0.6719708885748404
2024-05-06 23:30:00+05:30,0.3788190927044441
2024-05-07 00:30:00+05:30,0.20308067228267912
2024-05-07 01:30:00+05:30,0.19224281893974812
2024-05-07 02:30:00+05:30,0.3534833347392743
2024-05-07 03:30:00+05:30,0.6513174780622442
2024-05-07 04:30:00+05:30,1.0160108727475288
2024-05-07 05:30:00+05:30,1.3607231367122143
2024-05-07 06:30:00+05:30,1.6031077012976882
2024-05-07 07:30:00+05:30,1.6859244262935917
2024-05-07 08:30:00+05:30,1.5914306145064039
2024-05-07 09:30:00+05:30,1.3458609452928956
2024-05-07 10:30:00+05:30,1.0128039546445595
2024-05-07 11:30:00+05:30,0.6771017736593006
2024-05-07 12:30:00+05:30,0.4233234282734125
2024-05-07 13:30:00+05:30,0.31426827168391974
2024-05-07 14:30:00+05:30,0.37497873579959956
2024-05-07 15:30:00+05:30,0.5863654015812502
2024-05-07 16:30:00+05:30,0.8901148640836808
2024-05-07 17:30:00+05:30,1.2036769791274113
2024-05-07 18:30:00+05:30,1.441544765120642
2024-05-07 19:30:00+05:30,1.537409817650068
2024-05-07 20:30:00+05:30,1.4615212747430768
2024-05-07 21:30:00+05:30,1.2287704702303561
2024-05-07 22:30:00+05:30,0.895369465856966
2024-05-07 23:30:00+05:30,0.5448962089268057
2024-05-08 00:30:00+05:30,0.26720241243500503
2024-05-08 01:30:00+05:30,0.13552499938295545
2024-05-08 02:30:00+05:30,0.1876317771029193
2024-05-08 03:30:00+05:30,0.41583480098102527
2024-05-08 04:30:00+05:30,0.7684682907153014
2024-05-08 05:30:00+05:30,1.162517826735573
2024-05-08 06:30:00+05:30,1.5042445598748893
2024-05-08 07:30:00+05:30,1.7125989958329444
2024-05-08 08:30:00+05:30,1.7394901887690728
2024-05-08 09:30:00+05:30,1.5817588388549937
2024-05-08 10:30:00+05:30,1.2818019672234222
2024-05-08 11:30:00+05:30,0.9166803393684568
2024-05-08 12:30:00+05:30,0.5784731842573272
2024-05-08 13:30:00+05:30,0.3508786857983527
2024-05-08 14:30:00+05:30,0.28802074563689456
2024-05-08 15:30:00+05:30,0.4008640779830229
2024-05-08 16:30:00+05:30,0.6547005949810941
2024-05-08 17:30:00+05:30,0.9783435679937704
2024-05-08 18:30:00+05:30,1.2826734839970093
2024-05-08 19:30:00+05:30,1.483785914294091
2024-05-08 20:30:00+05:30,1.5248101289557943
2024-05-08 21:30:00+05:30,1.3908014403150522
2024-05-08 22:30:00+05:30,1.112876671035102
2024-05-08 23:30:00+05:30,0.7605104404856008
2024-05-09 00:30:00+05:30,0.4239381108897469
2024-05-09 01:30:00+05:30,0.1911449204899472
2024-05-09 02:30:00+05:30,0.12531163575360219
2024-05-09 03:30:00+05:30,0.24847856302877933
2024-05-09 04:30:00+05:30,0.5356089518124655
2024-05-09 05:30:00+05:30,0.9205833202946817
2024-05-09 06:30:00+05:30,1.3126150655184288
2024-05-09 07:30:00+05:30,1.6189220244997924
2024-05-09 08:30:00+05:30,1.7678967785411122
2024-05-09 09:30:00+05:30,1.7268964186151154
2024-05-09 10:30:00+05:30,1.510150100689582
2024-05-09 11:30:00+05:30,1.1748064476598197
2024-05-09 12:30:00+05:30,0.8061665256714804
2024-05-09 13:30:00+05:30,0.4958986590728666
2024-05-09 14:30:00+05:30,0.3188067429564082
2024-05-09 15:30:00+05:30,0.31407256160243385
2024-05-09 16:30:00+05:30,0.4757291747290378
2024-05-09 17:30:00+05:30,0.7547478271123604
2024-05-09 18:30:00+05:30,1.072145212255613
2024-05-09 19:30:00+05:30,1.3397035668012065
2024-05-09 20:30:00+05:30,1.482961991034653
2024-05-09 21:30:00+05:30,1.460575395767813
2024-05-09 22:30:00+05:30,1.2750869742593038
2024-05-09 23:30:00+05:30,0.9723734439691969
2024-05-10 00:30:00+05:30,0.6299293656535381
2024-05-10 01:30:00+05:30,0.3370119619852342
2024-05-10 02:30:00+05:30,0.17174122079089188
2024-05-10 03:30:00+05:30,0.1810144377584756
2024-05-10 04:30:00+05:30,0.3683591941117739
2024-05-10 05:30:00+05:30,0.6928076960847187
2024-05-10 06:30:00+05:30,1.079055120194273
2024-05-10 07:30:00+05:30,1.436288735495953
2024-05-10 08:30:00+05:30,1.6808777222935822
2024-05-10 09:30:00+05:30,1.7571534252376404
2024-05-10 10:30:00+05:30,1.6510252006901085
2024-05-10 11:30:00+05:30,1.3930287492182702
2024-05-10 12:30:00+05:30,1.050111919878439
